1.9532,1020.1,84.985,2.5304,20.116,1048.7,544.92,116.27,10.799,7.4491,113.25
14.446,1006.6,65.796,2.7371,24.993,1054.1,550.03,114.77,10.738,3.8048,67.867
13.641,1005.9,68.323,2.9194,26.803,1065,549.93,122.97,11.233,3.7255,67.537
12.765,1005.3,71.033,3.095,27.475,1073.2,550.12,129.26,11.536,3.4262,67.02
11.891,1005.2,73.596,3.0467,25.421,1072,550.09,128.8,11.542,3.4934,67.372
10.804,1004.8,76.464,3.0759,24.528,1073.2,549.81,130.05,11.526,3.8019,67.376
10.28,1004.6,78.09,2.6439,20.927,1050.7,549.83,113.69,10.559,4.6408,70.861
10.132,1004.3,77.921,2.518,20.224,1043.1,549.56,108.61,10.226,5.7342,72.832
10.244,1006.6,82.757,2.5596,19.355,1040.2,548.13,107.16,10.242,6.1757,77.617
9.8699,1006.1,89.7,3.0031,21.675,1063.6,550,123.18,11.172,4,68.524
9.9605,1006.7,89.136,3.1257,23.153,1072.4,549.94,129.22,11.516,3.5816,62.376
10.402,1007.1,88.45,3.1709,23.94,1077.1,550.07,132.82,11.766,3.5802,67.573
7.6562,1011.7,81.128,2.6518,20.448,1052.4,548.57,116.61,10.722,5.8825,78.098
7.9494,1012.8,77.65,2.9997,24.857,1071.1,549.9,128.79,11.431,4.708,86.578
7.9385,1014.1,69.698,2.9258,23.819,1068.6,549.86,127.03,11.427,5.0326,86.469
7.8428,1014.8,66.542,2.8579,23.043,1065.3,549.85,124.5,11.244,4.6051,87.479
7.3073,1015.2,65.111,2.6458,21.388,1049.7,546.41,115.7,10.695,6.9319,92.216
7.2203,1015.2,65.22,2.4903,20.304,1040.7,546.06,109.57,10.418,7.6942,92.622
6.7816,1015.8,68.489,2.506,19.821,1037,543.55,108.88,10.346,9.3843,98.564
5.9877,1016.4,71.767,2.5008,19.064,1035.7,542.68,108.7,10.284,9.9182,100.96
5.6008,1016.7,73.499,2.5134,18.84,1038.8,544.58,109.67,10.288,8.794,93.938
5.1726,1016.5,74.913,2.5208,18.77,1037.6,543.84,109.29,10.35,9.8988,101.24
4.9487,1016.6,75.855,2.8375,21.326,1061.2,548.91,122.96,11.11,6.32,91.484
4.7975,1016.5,76.23,2.6185,19.318,1042,544.23,111.84,10.569,9.9452,107.6
5.0235,1016.2,75.649,2.5391,18.525,1035.4,543.09,107.47,10.254,10.575,117.7
5.1583,1016.1,74.455,2.5576,18.49,1036.6,544.09,107.5,10.277,10.157,117.87
5.2835,1015.7,73.018,2.948,22.08,1067.5,549.98,126.22,11.375,4.6035,88.084
5.1128,1014.9,72.48,2.9794,22.773,1071.3,549.87,129.5,11.509,4.2077,87.223
5.0309,1014.5,73.514,2.8219,21.379,1063.2,550.11,123.16,11.116,4.6763,90.746
5.4319,1006.9,77.086,2.8084,21.821,1057.7,549.62,119.91,10.887,3.9899,78.696
5.9876,1006,77.561,3.0831,24.475,1073.4,550.07,131.11,11.614,2.9033,73.543
6.6794,1005.1,76.971,3.0756,25.193,1072.9,550.07,130.73,11.603,3.1585,72.356
7.5857,1004.3,75.043,3.105,26.09,1072.8,550.01,130.81,11.581,3.6337,71.979
8.5186,1003.1,72.428,3.0686,26.923,1072.8,549.92,130.63,11.591,3.6994,70.991
9.1883,1001.7,71.5,3.0963,27.856,1073.8,549.9,131.3,11.657,3.5288,70.602
9.2545,1000.6,72.587,3.0788,27.809,1071.5,549.88,129.66,11.479,3.7143,71.26
9.2562,1000.2,71.822,3.0969,27.947,1072.1,549.86,130.15,11.461,3.8382,72.226
8.6123,999.78,77.248,3.0807,28.164,1072.4,549.83,130.61,11.469,3.6476,72.005
7.853,999.18,81.121,3.0691,28.275,1072,549.81,130.41,11.452,3.7338,71.451
7.4249,999.24,85.678,3.1156,27.978,1073.5,549.8,131.62,11.559,3.6457,72.125
7.2395,999.56,86.267,3.16,27.717,1073.1,550,131.27,11.616,3.5966,71.366
6.5559,999.93,85.418,3.1036,27.119,1072.6,549.94,131.09,11.518,3.639,73.678
5.5465,1000.4,86.004,3.0637,25.91,1072,549.83,130.91,11.549,3.6991,74.229
5.1269,1000.9,85.179,3.0517,25.094,1071.6,549.82,130.62,11.582,3.899,75.688
5.256,1001.4,80.41,2.9979,24.975,1070.3,549.72,129.42,11.472,3.2291,74.827
5.2409,1002.1,79.993,2.9129,24.143,1065.2,549.62,125.58,11.252,3.3984,75.805
4.1109,1005.5,68.849,2.9371,22.547,1068.4,550.19,128.17,11.291,3.5466,80.101
4.1919,1005.9,69.698,2.9258,22.666,1068.9,549.86,128.44,11.331,3.4432,79.264
4.7371,1006.3,69.311,2.9963,22.906,1071.6,549.73,130.26,11.579,4.1276,78.216
5.1885,1006.5,69.087,3.0231,22.863,1073,549.83,131.5,11.494,3.3691,76.722
5.1338,1006.2,70.555,3.0155,22.883,1073.1,549.92,131.53,11.503,3.1401,76.259
5.1693,1005.6,71.033,3.0705,23.078,1073.3,550.01,131.71,11.655,3.3253,76.121
5.5214,1005.6,67.549,3.0654,23.259,1073.3,550.1,131.6,11.679,3.5421,77.195
5.0607,1005.9,71.686,3.0629,23.388,1073.8,550.19,132.2,11.531,3.7188,77.452
4.1871,1006.2,80.233,3.0306,22.809,1071.8,550.27,130.98,11.443,3.7501,77.662
3.9946,1006,79.58,3.1079,23.049,1073.2,550.31,130.95,11.53,3.5106,77.63
4.3167,1006.3,71.723,3.1529,23.503,1075.3,550.24,132.26,11.692,3.5003,76.916
4.4242,1006.5,67.562,3.1535,23.6,1075.7,550.14,132.53,11.623,3.4752,77.423
4.394,1006.7,66.381,3.0755,23.157,1072.8,550.04,130.48,11.617,3.7159,79.288
4.2522,1007.2,63.536,3.069,23.109,1072.6,549.99,130.47,11.627,3.475,79.465
3.8807,1007.4,67.98,3.0151,22.973,1071.3,549.97,129.7,11.491,3.6365,80.679
3.4978,1007.5,71.387,3.0024,22.67,1070.2,549.73,129.03,11.465,3.3729,80.736
3.1463,1007.3,67.558,2.857,21.458,1056,545.53,121.67,11.108,6.2064,93.352
3.0957,1007.1,64.109,2.5557,19.032,1039.4,545.16,109.92,10.407,7.0833,94.398
3.1732,1006.8,61.476,3.0689,22.969,1072.7,549.8,130.86,11.601,3.1955,81.463
3.2262,1006.4,60.659,3.0743,23.26,1073.3,549.84,131.19,11.527,3.3058,81.464
3.0143,1006.5,66.858,2.8807,22.022,1065.4,549.94,125.4,11.241,3.7085,83.21
2.2463,1006.9,74.817,2.6878,20.279,1054.2,549.1,118.04,10.796,4.8379,85.315
2.0679,1006.8,72.483,3.0062,22.794,1071.4,550.02,130.16,11.432,3.4167,80.795
2.1264,1006.9,72.847,3.0763,23.389,1074.8,549.88,132.84,11.594,3.155,80.721
2.231,1006.8,74.209,3.039,23.025,1072.8,549.81,131.15,11.49,3.2811,80.249
2.1893,1006.7,75.581,3.0408,23.011,1072.5,549.86,130.9,11.478,3.5135,80.92
2.7241,1006.6,75.729,3.0389,22.875,1071.9,549.91,130.23,11.539,3.6566,80.241
3.8944,1006.3,55.735,3.0641,23.778,1073.6,550.07,131.36,11.645,3.5076,81.281
4.2398,1006.1,52.061,3.0329,23.887,1073.8,549.97,131.83,11.668,3.3821,80.847
3.997,1006.1,51.986,2.9971,23.645,1072.6,549.82,131.05,11.626,3.4728,82.363
3.3698,1006.4,65.838,2.9961,23.24,1073,549.8,131.79,11.633,2.9126,82.029
3.05,1006.6,57.979,3.0086,23.334,1072.9,549.89,131.61,11.504,3.266,83.305
3.0374,1006.8,54.569,2.9852,23.226,1072.4,549.88,131.15,11.469,3.4727,85.137
2.7798,1007.3,53.732,2.9744,23.135,1072.9,549.83,131.7,11.567,3.49,84.552
2.4036,1007.6,67.378,2.9389,23.124,1072.9,549.78,131.77,11.515,3.5062,84.18
1.5901,1007.9,76.233,2.9865,23.287,1074.2,549.98,132.46,11.584,3.3767,83.167
0.80278,1008,80.572,3.0086,23.316,1073.7,550.45,130.51,11.606,3.2397,83.627
0.68786,1008.2,79.718,3.0439,23.562,1074.8,550.31,131.24,11.714,3.2272,83.335
1.2773,1008.5,76.394,3.0112,23.431,1073.8,550.17,130.33,11.663,3.2577,83.345
1.5348,1009,83.067,3.0899,23.316,1074.6,550.01,131.04,11.665,2.875,80.361
1.5666,1009.4,81.275,3.0783,23.163,1073.4,549.99,129.88,11.581,3.0398,79.576
1.6121,1009.8,79.747,3.0335,22.834,1071.5,550.01,128.5,11.51,3.1211,80.86
1.3434,1010,76.651,3.0042,22.966,1071.9,549.88,128.91,11.485,3.0354,82.797
1.0611,1010.4,73.534,2.8175,21.938,1065.1,550.01,123.76,11.196,3.3262,86.314
0.30597,1010.6,73.651,2.8252,21.739,1064.4,550.07,123.5,11.198,4.072,87.503
0.029238,1011.1,73.798,2.8775,22.055,1066.8,549.75,125.39,11.303,3.8125,87.289
0.037561,1011.4,75.725,3.0102,23.11,1073.3,550,130.19,11.521,3.2779,85.41
0.45127,1012,79.678,2.8456,21.607,1064.3,550.24,123.33,11.134,3.546,85.02
1.259,1012.4,73.502,2.9827,23.111,1073.5,549.6,130.73,11.632,3.8357,84.4
1.5433,1013.2,68.128,2.9119,23.236,1074,549.74,132.56,11.664,4.3983,86.198
1.4445,1014.2,65.652,4.0765,33.472,1099.8,531.78,166,14.103,2.9881,67.035
1.2749,1015.1,59.768,4.0759,33.329,1099.9,531.62,166.13,14.124,2.2512,65.907
1.1118,1015.3,58.826,2.8765,24.985,1072.4,550,131.36,11.644,3.3748,87.275
0.73227,1015.6,63.763,2.9094,24.755,1072.5,550.11,131.5,11.604,3.2149,86.177
0.87173,1015.8,65.276,2.9341,24.751,1073.6,550.13,132.17,11.671,3.2194,84.758
1.2727,1016.2,62.613,2.892,24.78,1071.8,550.14,130.71,11.595,3.2996,84.991
1.0452,1016.8,66.167,2.9381,24.992,1073.5,550.12,132.02,11.557,3.1503,84.355
0.50201,1017.5,74.177,2.9418,24.244,1072.4,550.1,131.38,11.472,3.1906,84.185
0.48596,1017.8,72.909,2.9611,23.865,1073.5,550.07,132.15,11.57,3.0545,83.888
0.73617,1018.3,66.406,2.9743,23.827,1074.5,550.05,132.75,11.733,3.1456,84.701
0.91163,1018.3,63.788,2.9604,23.796,1074,550.05,132.31,11.553,3.2298,84.546
0.94035,1018.5,67.144,2.9282,23.672,1073.9,550.1,132.2,11.69,3.6953,85.816
0.8946,1018.7,69.588,2.9385,23.495,1073.7,550.15,132,11.66,3.5541,84.717
1.0762,1018.6,68.081,2.9569,23.788,1073.4,549.9,131.6,11.656,3.0964,85.333
1.0584,1018.5,67.616,2.8852,23.699,1071.5,549.73,129.98,11.55,3.5787,86.878
1.1738,1018.9,70.021,2.5824,21.963,1054,549.68,116.82,10.706,5.1038,87.076
1.0454,1019.1,73.382,2.5217,20.989,1029.8,536.53,109.77,10.524,11.084,111.71
1.0727,1019,73.709,2.5452,20.179,1042.9,545.65,111.37,10.54,5.8422,95.307
1.2314,1019.1,72.604,2.6537,20.547,1053.2,549.91,114.19,10.623,3.9459,82.881
1.429,1019.2,70.8,2.6227,20.523,1052.2,549.6,113.41,10.579,5.0132,85.733
1.3987,1019.3,69.757,2.6975,20.774,1056.4,549.98,116.69,10.74,4.912,89.463
1.425,1019.5,70.275,2.7867,20.971,1060.9,550.13,120.2,10.914,4.1917,84.918
1.6725,1019.8,69.382,2.9439,22.694,1072.2,550.01,130.37,11.47,3.4392,84.328
1.8847,1020.2,68.463,2.9144,22.8,1072.4,549.99,130.68,11.47,3.7656,84.586
2.2188,1020.2,68.068,2.9267,22.706,1071.8,550,130.19,11.451,3.5693,83.93
2.6183,1020.2,67.148,2.9298,22.84,1072.7,549.98,130.75,11.615,3.3013,83.363
3.0567,1020.2,68.353,2.6557,20.627,1045,541.91,116.49,10.796,7.5053,93.837
3.3049,1020.3,68.482,2.6984,20.758,1046.4,541.85,117.7,10.903,8.0892,96.886
3.4187,1020.5,67.027,3.8248,30.195,1091.9,536.53,155.29,13.428,2.8103,67.444
3.3927,1020.7,65.113,4.176,33.169,1100,531.02,165.79,14.203,2.5674,62.111
3.4429,1021.1,63.454,4.1898,33.215,1099.9,530.51,165.96,14.252,2.3782,61.251
3.2705,1021.6,61.768,4.1875,33.162,1099.9,530.34,166.27,14.232,2.3937,61.159
3.0596,1021.8,63.605,2.9583,22.709,1071.9,549.47,130.41,11.466,3.4305,81.53
2.8919,1022.1,71.934,2.9256,22.659,1071.4,549.66,129.95,11.443,3.7156,81.642
2.8899,1021.9,75.523,2.9342,22.58,1071.4,549.75,130,11.552,3.5399,80.551
3.0561,1022,76.643,2.9686,22.701,1072.5,549.85,130.68,11.588,3.3109,79.5
3.4725,1021.9,71.216,3.0488,23.053,1074.6,550.17,131.51,11.718,3.3034,80.088
3.8334,1021.5,67.958,3.0822,23.254,1075.4,549.65,131.64,11.737,3.1375,80.572
3.9999,1021.1,65.884,2.6374,19.848,1050.6,548.52,114.23,10.686,5.588,89.783
4.1174,1020.9,65.51,2.7882,20.721,1059.3,549.71,119.73,11.011,4.2887,83.589
4.0607,1021,66.268,3.0356,22.879,1073.5,550.02,130.2,11.567,3.4608,80.656
3.7793,1020.8,66.117,2.9969,22.553,1070.6,549.02,128.41,11.517,4.0081,85.055
3.4995,1020.5,71.071,2.967,22.307,1070.2,549.63,128.42,11.401,3.9401,85.408
3.542,1020.5,73.655,2.9173,22.142,1068.7,549.58,126.71,11.281,3.9718,81.68
12.595,1016.8,73.945,3.534,27.074,1080.4,544.25,137.93,12.306,9.5956,76.519
14.02,1017.4,66.841,3.3212,25.724,1079.8,550.12,133.03,11.902,3.4915,65.311
14.7,1017.9,62.746,3.2624,25.547,1077.8,549.91,131.47,11.808,4.9854,65.415
15.413,1018,59.765,3.258,25.596,1078,549.94,131.51,11.864,1.5543,62.899
15.855,1017.8,58.259,3.2303,25.332,1076.7,549.94,130.51,11.762,3.7755,66.504
16.474,1017.5,56.423,3.2239,26.165,1076,549.84,129.59,11.765,1.8675,62.378
16.898,1017.5,55.546,3.222,25.952,1076.9,550.04,130.24,11.797,3.8102,65.624
16.002,1017.4,59.32,3.1682,24.565,1076.8,550.25,130.37,11.79,5.8117,69.248
14.812,1017.6,61.909,3.0995,24.178,1075.1,550.18,129.59,11.645,4.092,65.793
13.98,1017.7,64.749,3.1212,23.959,1074.5,550.08,129.35,11.595,5.8469,70.197
13.839,1018,65.923,3.1173,24.178,1075.2,550.02,129.88,11.698,4.5129,65.804
13.504,1018.2,68.941,3.112,24.052,1075.3,549.96,130.11,11.628,3.8223,65.767
12.832,1017.9,68.714,3.1105,23.806,1074.2,549.96,129.53,11.699,3.9098,67.557
11.828,1017.9,71.616,3.1035,23.734,1074.3,550.19,130.05,11.646,3.9376,69.254
10.48,1017.7,76.678,3.1246,23.776,1074.4,550.35,130.54,11.63,4.021,70.652
9.4074,1017.1,80.061,3.2041,24.595,1075,548.3,132.26,11.792,3.6098,69.996
8.5592,1016.8,82.746,2.7506,21.593,1046.8,545.22,114.15,10.71,6.8793,82.49
8.3631,1016.3,83.428,2.6437,20.003,1042.7,547.78,109.45,10.327,6.1802,78.679
7.9141,1015.6,83.46,2.5913,19.453,1041.5,547.27,108.87,10.295,6.7888,79.73
8.0085,1015,83.666,2.5548,19.369,1043,548.24,109.21,10.23,6.3132,78.284
7.8829,1014.6,82.018,2.5656,19.265,1041.8,547.76,108.71,10.234,6.3816,78.726
7.5683,1014.2,81.741,2.9024,21.695,1060.7,549.06,121.82,11.015,4.8897,75.107
7.7961,1013.9,81.518,2.75,20.218,1052.8,549.36,115.41,10.668,5.1391,75.341
7.9086,1013.6,80.602,2.8914,21.697,1061.8,549.69,122.29,11.042,4.847,74.814
9.6791,1013.3,80.929,3.1649,24.573,1076.1,550.16,131.39,11.68,3.4689,66.617
12.767,1012.5,74.004,3.5406,29.357,1092,549.97,142.45,12.462,3.0183,66.941
14.67,1011.9,62.922,4.0837,32.662,1099.9,539.55,154.37,13.565,3.7527,62.488
15.4,1011.3,59.436,4.0848,33.096,1100,539.45,155,13.579,1.7413,59.782
15.72,1010.4,57.997,2.9477,26.461,1063.1,549.61,121,11.122,1.6456,62.771
16.258,1009.2,57.716,2.8285,25.209,1056.2,550.11,115.76,10.731,3.9159,65.151
16.829,1008.6,55.891,3.2465,27.018,1076.5,550.03,130.24,11.753,2.2225,61.563
16.748,1008.2,57.294,3.1009,25.047,1070.6,549.84,126.24,11.444,4.0348,66.023
15.132,1007.3,61.475,2.6113,23.648,1046.5,550.38,109.17,10.242,5.0106,67.796
14.246,1006.6,59.899,2.9705,26.472,1061.7,548.23,121.65,11.133,4.6019,68.949
13.423,1006.3,62.495,3.131,26.054,1075.8,549.92,130.96,11.641,4.5105,69.748
12.267,1005.8,66.532,3.1685,25.211,1074.4,550.03,130.45,11.634,4.6053,67.144
11.066,1005.2,72.984,2.8864,22.466,1060.7,549.97,120.66,11.03,4.8431,70.176
10.562,1005,75.919,2.5923,20.298,1045.9,550.27,109.89,10.333,6.1161,73.987
10.577,1004.9,75.653,2.9199,22.615,1062.8,549.59,122.52,11.158,4.8621,72.008
10.931,1005.1,74.395,2.6084,20.184,1044.3,548.83,109.4,10.348,5.5588,74.974
11.035,1006,76.357,2.6083,18.891,1045.6,549.93,109.45,10.334,5.0943,72.227
10.649,1006.3,79.116,2.6181,19.16,1044.5,549.8,108.86,10.31,5.3335,73.659
10.429,1006.4,81.364,2.6201,18.989,1045.7,549.72,109.54,10.367,5.0362,70.106
10.283,1006.4,83.959,2.6524,19.008,1046,550.03,109.69,10.341,4.9891,70.329
9.8121,1006.5,87.008,2.7059,19.321,1045.9,549.6,109.75,10.377,4.9656,70.267
9.4446,1006.9,88.032,2.6932,19.474,1045.7,549.1,110.01,10.241,5.7676,75.106
9.359,1007.4,87.486,2.712,19.592,1047.7,549.52,111.51,10.448,5.6001,75.788
9.3987,1008,88.418,2.6974,19.685,1048.9,549.88,112.19,10.441,5.2804,73.293
9.903,1008.8,88.147,4.2491,33.11,1099.9,535.44,159.73,13.836,2.8986,58.775
10.923,1009.3,86.637,4.2062,32.478,1100.1,537.1,158.33,13.772,5.1988,57.464
11.904,1009.9,82.827,4.1298,32.468,1099.9,538.03,157.17,13.719,4.2951,61.37
12.766,1010.3,77.98,4.0393,32.012,1100,540.17,155.39,13.527,0.92492,55.78
13.496,1010.4,75.301,4.0312,31.147,1100,541.15,154.71,13.489,0.21836,55.924
13.975,1010.5,74.276,4.0936,31.544,1100,539.75,155.61,13.533,0.22597,57.884
14.481,1010.9,71.463,4.0945,32.06,1100,538.6,156.14,13.648,3.6662,63.697
14.552,1011.2,70.757,4.0971,31.947,1100.1,538.87,156.23,13.631,4.2145,61.829
14.185,1011.6,72.201,4.1248,32.541,1100,537.92,156.7,13.67,2.2108,59.028
13.781,1012,71.968,4.1272,32.434,1100,538.55,156.57,13.662,3.1643,61.985
12.799,1012.7,76.101,4.1545,32.366,1099.8,537.44,157.68,13.727,3.589,61.698
11.224,1013.5,77.121,4.0739,31.95,1099.4,537.64,157.69,13.672,3.3595,62.057
10.624,1014.2,78.539,3.1183,24.858,1073.1,549.94,129.41,11.658,3.9955,68.03
10.494,1015,78.187,3.1338,24.182,1074.5,550.14,130.36,11.705,3.4272,67.203
10.414,1015.4,77.333,3.1712,23.872,1075,550.43,130.79,11.749,3.6166,68.72
10.254,1015.5,76.442,3.1349,23.591,1074,550.22,130.09,11.647,3.61,70.571
10.06,1015.9,76.712,2.9821,22.213,1065.7,549.84,123.99,11.253,4.0843,71.352
10.124,1016.3,77.116,2.5997,19.456,1042,548.24,107.73,10.345,5.6966,77.966
9.709,1016,73.986,2.5142,20.71,1041.6,547.69,108.1,10.354,6.4128,81.679
9.3181,1015.9,73.172,2.5626,20.512,1042.6,548.5,108.18,10.225,6.0387,80.473
9.2827,1016.1,74.355,2.5902,20.043,1043.5,548.66,108.6,10.217,6.0733,79.979
9.1334,1016.4,73.903,2.563,19.346,1044.1,549.23,108.65,10.242,5.7139,78.205
9.0937,1016.6,71.624,2.5663,19.252,1044.3,549.12,108.81,10.251,5.589,78.452
9.0798,1016.9,69.299,2.5677,19.039,1043.9,548.9,108.77,10.268,5.6366,79.623
9.2411,1017.4,69.21,2.5752,18.729,1043.6,548.71,108.57,10.258,5.6647,79.315
9.4716,1017.5,67.14,2.9062,21.658,1061,549,121.3,11.048,4.6415,76.838
9.9885,1017.4,67.52,4.1613,32.573,1100,536.04,158.95,13.774,2.6212,59.619
10.755,1017.4,66.106,4.0928,31.808,1099.9,537.88,157.61,13.667,3.0916,61.137
11.315,1016.9,62.788,4.1573,32.336,1099.9,536.3,158.51,13.765,2.8986,61.178
11.66,1016.5,63.716,4.1149,31.837,1100,537.73,157.53,13.7,2.9121,61.46
11.684,1016,62.127,4.1119,31.917,1099.9,537.92,157.25,13.731,3.1524,62.335
11.472,1015.6,60.817,4.1403,31.975,1100,537.32,157.62,13.752,3.1889,61.777
11.346,1015.3,62.622,4.1736,32.328,1099.9,536.45,158.41,13.736,3.2912,62.081
10.632,1015.4,63.886,2.6506,22.764,1048.4,549,111.66,10.39,5.0795,75.014
9.9123,1015.7,65.732,3.9673,32.421,1092,536.66,153.16,13.359,3.3303,65.468
9.4297,1015.8,68.739,3.0937,26.029,1073,549.91,129.47,11.553,3.2123,71.241
9.1005,1015.8,70.585,3.1016,25.915,1073.3,549.8,129.79,11.621,3.5462,70.947
8.8497,1015.9,70.773,3.0897,24.567,1073.5,549.64,130.01,11.674,3.5484,71.582
8.5532,1015.9,72.74,3.3871,26.008,1086.3,549.5,139.94,12.249,3.1642,70.167
8.2814,1015.9,73.687,2.9674,24.085,1062.6,547.47,123.91,11.309,5.0479,76.98
7.811,1015.9,73.624,2.5919,21.351,1036.2,543.81,107.77,10.355,7.8308,87.088
7.3246,1015.9,75.061,2.5819,21.544,1042.4,547.1,109.71,10.359,6.2558,80.166
6.9412,1015.7,77.08,2.6246,20.911,1042.8,547.34,109.96,10.431,6.2459,79.034
6.5455,1015.4,78.127,2.6171,19.913,1041.8,546.54,110.07,10.415,6.4169,79.254
5.6789,1015.2,78.47,2.6315,19.184,1034.5,541.57,109.13,10.398,8.5467,88.455
4.8889,1015.1,80.366,2.6459,19.019,1037,542.85,109.9,10.379,7.2702,85.342
4.0607,1015.3,81.263,2.6603,19.018,1036.7,542.46,110.1,10.368,7.7023,86.893
3.7614,1015.7,83.051,2.7408,19.683,1041.5,543.02,113.38,10.652,7.5033,88.052
4.7199,1016,85.487,3.1142,24.435,1073.1,549.77,130.69,11.599,3.1475,75
7.0325,1016.2,85.37,3.1558,26.557,1073,549.84,129.76,11.637,2.6818,71.865
9.4694,1016,74.788,3.1241,26.931,1072.4,549.89,128.94,11.618,5.0316,76.408
10.987,1015.6,69.34,3.1942,28.591,1074.2,549.84,130,11.707,2.4072,68.453
11.966,1015.1,65.115,3.2169,29.387,1075.2,549.85,130.55,11.639,2.8703,70.43
12.235,1014.6,65.114,3.1519,28.254,1072.6,549.97,128.69,11.552,3.2649,71.276
