254,-5.2,37,2.2,2000,-17.6,0,0,0
319,-0.3,62,1.3,1040,-6.7,0,0,0
332,-0.2,62,0.6,986,-6.6,0,0,0
285,0,63,1.3,968,-6.2,0,0,0
260,0.1,63,1.1,1003,-6.1,0,0,0
233,0.2,63,0.7,925,-6,0,0,0
269,0.3,63,0.7,760,-5.9,0,0,0
210,0.5,63,1,691,-5.7,0,0,0
135,0.6,64,0.4,731,-5.4,0,0,0
85,0.6,65,0.4,712,-5.2,0,0,0
67,0.7,66,0.7,687,-4.9,0,0,0
128,0.8,68,0.6,673,-4.4,0,0,0
289,0.9,67,0.6,658,-4.5,0,0,0
636,1,68,0.6,624,-4.2,0,0,0
353,1.2,67,0.2,591,-4.2,0.06,0,0
252,1.9,65,0.3,562,-3.9,0.17,0,0
317,3.1,62,1.1,517,-3.4,0.29,0,0
363,4.3,62,1.6,472,-2.3,0.52,0,0
370,5.2,58,2.5,435,-2.4,0.81,0,0
419,5.7,54,3.5,418,-2.9,0.83,0,0
426,5.7,53,2.7,408,-3.1,0.65,0,0
504,5.4,56,2.2,396,-2.6,0.39,0,0
534,4.5,59,1.6,384,-2.8,0.14,0,0
574,3.6,62,1.4,389,-3,0.01,0,0
395,2.7,68,1.2,348,-2.6,0,0,0
292,1.7,73,0.5,332,-2.6,0,0,0
282,1,77,1.5,297,-2.5,0,0,0
294,0.8,77,1.4,293,-2.7,0,0,0
236,0.3,80,0.8,264,-2.7,0,0,0
240,-0.4,83,1.2,247,-2.9,0,0,0
234,-0.5,83,0.7,244,-3,0,0,0
192,-0.9,84,0.6,230,-3.2,0,0,0
127,-1.1,83,0.8,237,-3.6,0,0,0
86,-1.1,83,0.7,242,-3.6,0,0,0
52,-1.2,81,0.8,258,-4,0,0,0
62,-1.1,81,1,253,-3.9,0,0,0
88,-0.7,79,0.7,259,-3.8,0,0,0
162,-0.4,78,0.5,249,-3.7,0,0,0
224,0.2,76,1.3,249,-3.5,0.03,0,0
208,0.8,73,0.5,248,-3.4,0.15,0,0
237,2,69,1,257,-3.1,0.32,0,0
274,3.2,64,0.8,258,-2.9,0.47,0,0
333,4,62,1,256,-2.6,0.51,0,0
356,4.3,60,1.2,272,-2.7,0.4,0,0
337,4.3,61,0.7,274,-2.5,0.23,0,0
345,4.1,63,0.7,263,-2.3,0.13,0,0
183,3.8,64,0.9,250,-2.3,0.01,0,0
45,3,84,1.7,137,0.5,0,0.3,0
40,2.3,89,0.6,96,0.6,0,0,0
66,1.9,90,0.9,88,0.4,0,0,0
64,1.8,92,1.1,109,0.6,0,0.2,0
30,1.8,92,1.2,94,0.6,0,0,0
42,1.4,92,1.9,73,0.2,0,0,0
43,0.9,95,1.8,63,0.1,0,0.2,0.2
43,0.5,95,2.1,79,-0.2,0,0,0.6
65,0.4,95,1.7,110,-0.3,0,0,1.2
65,0.3,91,2,172,-1,0,1,1.2
32,-0.2,87,3.5,246,-2.1,0,0,1.2
22,-0.8,85,2.8,329,-3,0,0,1.2
25,-1.3,84,2.4,425,-3.6,0,0,1.2
39,-1.8,86,1.7,367,-3.8,0,0,1.2
84,-2.1,86,1.4,354,-4.1,0,0,1.2
103,-1.9,82,1.6,410,-4.5,0.15,0,1.2
110,-0.5,73,1.7,609,-4.7,0.53,0,1.1
142,0.8,62,2.8,801,-5.6,0.88,0,1.1
209,1.4,47,4.5,1388,-8.7,1.1,0,1
267,2.5,36,3.7,1578,-11,1.15,0,0.7
262,3,28,3.8,1956,-13.7,1.1,0,0
300,3.1,25,3.9,2000,-15,0.9,0,0
272,2.7,26,2.7,2000,-14.9,0.59,0,0
240,1.7,30,2.9,2000,-14,0.22,0,0
215,0.7,31,2.3,2000,-14.5,0.01,0,0
163,0,31,2.2,2000,-15.1,0,0,0
161,-1,32,0.9,2000,-15.6,0,0,0
179,-1.6,35,1,2000,-15.1,0,0,0
155,-2.1,36,1.7,2000,-15.2,0,0,0
227,-2.6,40,0.6,2000,-14.3,0,0,0
206,-3.2,40,0.5,1358,-14.9,0,0,0
230,-3.3,41,0.7,2000,-14.7,0,0,0
178,-3.7,42,0.9,2000,-14.7,0,0,0
119,-4,44,1,2000,-14.4,0,0,0
62,-4.2,53,1.1,1994,-12.3,0,0,0
61,-4.4,54,0.8,1786,-12.3,0,0,0
65,-4.5,51,1.1,2000,-13.1,0,0,0
81,-4.7,56,1.1,2000,-12.1,0,0,0
89,-5,55,1,2000,-12.6,0,0,0
121,-4.3,39,0.7,1973,-16.2,0.15,0,0
139,-1.6,32,0.8,1766,-16.1,0.53,0,0
169,0.1,27,2.2,1874,-16.7,0.84,0,0
225,1.5,20,2.8,1992,-19,1.03,0,0
248,2.4,22,2.3,1921,-17.2,1.1,0,0
298,3.7,24,2.1,1906,-15,1.01,0,0
344,3,27,2.9,1715,-14.2,0.78,0,0
310,3,28,2.5,1864,-13.7,0.51,0,0
271,1.8,33,3.3,1913,-12.8,0.18,0,0
218,0.8,34,1.9,1887,-13.3,0.01,0,0
125,-0.1,39,1.3,1911,-12.4,0,0,0
206,-0.3,40,1.2,1936,-12.2,0,0,0
203,-0.9,44,1.2,1871,-11.6,0,0,0
168,-1.3,48,0.8,1927,-10.9,0,0,0
154,-1.6,51,0.7,1882,-10.4,0,0,0
148,-1.8,54,1.1,1772,-9.8,0,0,0
108,-2.1,56,0.8,1732,-9.7,0,0,0
69,-2.3,62,0.9,1560,-8.6,0,0,0
41,-2.5,62,0.4,1626,-8.7,0,0,0
31,-2.7,67,0.5,1302,-7.9,0,0,0
58,-3.1,67,0.6,1384,-8.3,0,0,0
139,-3.2,67,0.4,1409,-8.4,0,0,0
344,-3.2,69,0.5,1249,-8,0,0,0
655,-3.4,71,0.8,1179,-7.9,0,0,0
315,-3.1,66,0.2,1168,-8.5,0.12,0,0
208,-1.4,50,1.9,1355,-10.5,0.38,0,0
269,-0.4,40,2.3,1633,-12.3,0.66,0,0
293,0.9,29,1.9,1761,-15.1,0.88,0,0
273,1.5,23,3.6,1970,-17.4,0.95,0,0
302,1.7,20,4.4,1995,-18.9,0.91,0,0
295,1.5,22,3,1998,-17.9,0.76,0,0
320,1.3,23,2.9,2000,-17.6,0.51,0,0
373,0.3,27,2.6,2000,-16.5,0.18,0,0
675,-0.8,24,2.3,2000,-18.9,0.01,0,0
403,-1.3,28,2.4,2000,-17.5,0,0,0
364,-1.9,26,2.2,2000,-18.9,0,0,0
304,-2.6,28,2,2000,-18.6,0,0,0
273,-3.4,33,2.4,2000,-17.4,0,0,0
186,-3.8,35,2.3,2000,-17,0,0,0
160,-4.3,38,1.4,2000,-16.5,0,0,0
130,-5,42,1.2,1993,-15.9,0,0,0
110,-5.5,43,2,2000,-16.1,0,0,0
67,-6.1,45,1.3,1999,-16.1,0,0,0
43,-6.1,45,2.3,2000,-16.1,0,0,0
67,-6.4,47,2.4,1981,-15.8,0,0,0
137,-6.7,48,2.4,1991,-15.9,0,0,0
308,-6.9,48,2.4,1974,-16,0,0,0
670,-7,49,1.5,1971,-15.9,0,0,0
342,-6.8,44,1.7,1858,-17,0.16,0,0
213,-5.6,38,2.9,1752,-17.6,0.55,0,0
267,-4.5,36,3.2,1736,-17.3,0.77,0,0
297,-3.4,32,3.1,1706,-17.7,1.02,0,0
279,-2.2,31,2.3,1910,-17,1.13,0,0
270,-1.5,30,2.8,1903,-16.8,1.1,0,0
286,-1.1,29,2.8,1976,-16.9,0.96,0,0
299,-0.4,30,2,2000,-15.9,0.62,0,0
382,-1.9,35,1.8,2000,-15.3,0.25,0,0
637,-3.1,39,2.1,2000,-15.1,0,0,0
431,-3.7,41,2,2000,-15,0,0,0
294,-3.9,44,2.5,2000,-14.3,0,0,0
335,-4.3,47,2.8,1997,-13.9,0,0,0
291,-5.2,53,1.3,1969,-13.3,0,0,0
197,-5.9,54,0.8,1968,-13.7,0,0,0
159,-6.3,54,1.4,1990,-14.1,0,0,0
150,-6.9,56,2.3,1994,-14.2,0,0,0
123,-7.3,57,2,1978,-14.3,0,0,0
57,-7.4,54,1.7,1968,-15.1,0,0,0
38,-7.5,55,1.3,1984,-15,0,0,0
66,-7.6,49,1.3,2000,-16.4,0,0,0
120,-7.6,47,2.3,2000,-16.9,0,0,0
302,-8.1,51,0.5,1987,-16.4,0,0,0
646,-8.6,55,0.6,1984,-16,0,0,0
340,-7.9,48,1.2,1926,-17,0.14,0,0
197,-6.4,43,1,1872,-16.9,0.43,0,0
264,-4.4,40,0.8,1671,-16,0.69,0,0
290,-2.9,33,0.9,1813,-16.9,0.92,0,0
284,-2,32,1,1864,-16.5,0.91,0,0
262,-0.8,32,1.4,1846,-15.4,0.78,0,0
281,-1.2,31,0.8,1732,-16.2,0.47,0,0
309,-1.4,34,1.8,1719,-15.2,0.3,0,0
397,-2.1,37,1.4,1591,-14.8,0.09,0,0
603,-2.6,38,1.4,1604,-14.9,0,0,0
417,-2.7,39,1.4,1616,-14.7,0,0,0
311,-2.8,39,1.7,1702,-14.8,0,0,0
310,-3.1,41,2,1742,-14.5,0,0,0
306,-3.6,46,1.3,1689,-13.5,0,0,0
221,-4,48,1.5,1536,-13.4,0,0,0
202,-4.7,52,1.8,1611,-13,0,0,0
170,-5.1,51,1.5,1550,-13.6,0,0,0
118,-5.3,52,1.6,1481,-13.6,0,0,0
67,-5.5,56,1.1,1453,-12.9,0,0,0
47,-5.1,55,1.7,1266,-12.7,0,0,0
75,-5.1,55,1.5,1452,-12.7,0,0,0
123,-5.1,54,1.3,1346,-12.9,0,0,0
327,-5.3,53,1.1,1300,-13.4,0,0,0
665,-5.3,51,1,1319,-13.8,0,0,0
354,-4.7,49,1.2,1550,-13.8,0.12,0,0
232,-3.3,50,1.3,1407,-12.2,0.4,0,0
308,-0.7,45,1.5,1429,-11.1,0.76,0,0
362,-0.3,45,2.2,1066,-10.8,1.01,0,0
312,0.9,43,2,1112,-10.2,0.98,0,0
343,1.4,41,2,1003,-10.4,0.99,0,0
333,1.5,34,2.8,1776,-12.6,0.84,0,0
329,1,34,2.9,2000,-13.1,0.61,0,0
446,-0.6,45,3.3,1827,-11,0.24,0,0
635,-1.8,44,2.2,1709,-12.4,0.01,0,0
443,-2.5,49,0.6,1436,-11.7,0,0,0
322,-3.4,51,1.1,1391,-12.1,0,0,0
284,-3.5,53,0.9,1353,-11.7,0,0,0
281,-3.8,53,1.3,1300,-12,0,0,0
189,-3.6,50,1.9,1284,-12.5,0,0,0
184,-4.3,52,1.6,1247,-12.7,0,0,0
222,-4.8,54,1.2,1219,-12.7,0,0,0
176,-5.5,56,1.4,1285,-12.9,0,0,0
103,-5.6,56,1,1367,-13,0,0,0
61,-5.9,61,1.1,1260,-12.2,0,0,0
48,-6.1,64,1,1231,-11.8,0,0,0
69,-6.5,67,0.7,1175,-11.6,0,0,0
105,-6.6,65,1,1320,-12,0,0,0
186,-6.5,62,1.1,1503,-12.5,0,0,0
221,-5.8,49,1.4,1728,-14.8,0.16,0,0
204,-3.5,39,2,1946,-15.4,0.54,0,0
245,-1.6,35,2.1,1812,-15.1,0.87,0,0
283,0,35,2.3,1672,-13.6,1.07,0,0
356,0.9,28,2.4,1895,-15.6,1.18,0,0
370,1.8,29,2,1693,-14.3,1.14,0,0
373,2.3,27,2.2,1877,-14.8,0.92,0,0
352,2.7,27,2.2,1811,-14.4,0.64,0,0
354,1.1,31,1.7,1989,-14.1,0.26,0,0
271,-0.6,37,1.6,1797,-13.5,0.01,0,0
207,-1.2,37,1.2,1663,-14,0,0,0
189,-2.1,41,1.1,1578,-13.6,0,0,0
214,-2.5,47,0.8,1495,-12.2,0,0,0
218,-2.6,47,1.6,1492,-12.3,0,0,0
169,-3.2,50,0.8,1429,-12.1,0,0,0
192,-3.8,48,0.7,1574,-13.2,0,0,0
162,-3.9,51,0.2,1535,-12.5,0,0,0
128,-4.4,53,0.3,1594,-12.5,0,0,0
102,-4.8,56,0.6,1505,-12.2,0,0,0
62,-5.1,60,0.7,1377,-11.6,0,0,0
40,-5.6,58,0.7,1350,-12.5,0,0,0
38,-5.5,52,0.7,1503,-13.8,0,0,0
60,-5.6,58,0.9,1368,-12.5,0,0,0
122,-5.3,53,1.1,1411,-13.4,0,0,0
143,-3.8,49,1.6,1371,-12.9,0.18,0,0
179,-1.8,40,1.8,1555,-13.6,0.48,0,0
214,0.5,35,1.4,1558,-13.2,0.75,0,0
278,1.1,34,0.9,1455,-13,0.6,0,0
265,1.4,34,0.8,1394,-12.7,0.5,0,0
331,1.9,32,0.7,1368,-13,0.41,0,0
368,2.7,31,0.9,1603,-12.7,0.43,0,0
333,2.6,32,1,1381,-12.4,0.27,0,0
349,2.3,33,0.2,1515,-12.3,0.13,0,0
270,1.8,34,1.2,1518,-12.4,0,0,0
246,1.6,35,1,1419,-12.2,0,0,0
233,1.3,38,0.4,1386,-11.4,0,0,0
236,1.2,39,0.6,1378,-11.2,0,0,0
214,1.1,40,0.5,1305,-11,0,0,0
149,1.1,39,0.6,1422,-11.3,0,0,0
149,0.9,42,1.1,1271,-10.5,0,0,0
109,0.9,42,0.2,1333,-10.5,0,0,0
77,0.8,42,0.5,1275,-10.6,0,0,0
53,0.9,43,0.4,1261,-10.2,0,0,0
46,1,43,0.8,1253,-10.2,0,0,0
67,0.8,42,1,1394,-10.6,0,0,0
159,0.8,45,0.7,1268,-9.8,0,0,0
374,0.7,44,0.8,1357,-10.1,0,0,0
701,0.7,45,0.7,1339,-9.9,0,0,0
387,0.8,47,0.9,1070,-9.2,0.05,0,0
253,1.3,43,0.8,971,-9.9,0.16,0,0
278,1.7,37,0.6,1062,-11.4,0.23,0,0
356,2.7,33,2.7,1281,-12,0.6,0,0
303,3,32,1.6,1518,-12.1,0.38,0,0
349,3.4,31,1.4,1267,-12.1,0.36,0,0
318,3.9,33,1.8,1293,-10.9,0.39,0,0
353,3.5,36,1.7,1702,-10.2,0.16,0,0
385,2.7,50,2.8,1957,-6.7,0.06,0,0
316,1.5,70,2.5,638,-3.3,0,0,0
127,0.9,88,1.6,290,-0.8,0,0,0.5
144,1,89,1.9,407,-0.6,0,0,1
146,0.7,77,6.7,692,-2.8,0,0.9,1
149,0.1,68,4.6,740,-5.1,0,0,1
112,-0.6,62,4.2,936,-6.9,0,0,1
100,-1.2,67,4.6,983,-6.5,0,0,1
107,-1.9,69,5,791,-6.8,0,0,1
75,-2.9,66,3.3,1515,-8.3,0,0,1
52,-3.4,67,3.2,1420,-8.6,0,0,0.9
38,-4.3,59,4.4,1451,-11.1,0,0,0.9
52,-5.1,48,3.2,1821,-14.4,0,0,0.9
126,-5.6,52,3.7,1785,-13.9,0,0,0.9
245,-5.9,57,3.1,1686,-13,0,0,0.8
554,-6,64,3.2,1384,-11.7,0,0,0.7
320,-6,61,2.5,1547,-12.3,0.13,0,0.6
190,-4.8,57,3,1559,-12,0.47,0,0.5
247,-3.9,51,4.5,1746,-12.5,0.73,0,0.5
262,-2.7,45,2.4,1707,-13,1.05,0,0.4
265,-2.6,45,4,1663,-12.9,1.11,0,0.3
265,-1.8,45,3.7,1922,-12.1,1.06,0,0.2
257,-2.4,51,4.6,1458,-11.1,0.46,0,0
262,-2.4,56,3.3,1541,-9.9,0.35,0,0
332,-2.9,66,3.6,743,-8.3,0.23,0,0
558,-3.8,58,1.7,1996,-10.8,0.01,0,0
364,-4.5,57,0.6,2000,-11.7,0,0,0
302,-4.9,59,0.6,1992,-11.6,0,0,0
281,-4.8,59,0.9,2000,-11.6,0,0,0
166,-4.2,67,1.6,503,-9.4,0,0,0
80,-4.9,80,0.7,690,-7.8,0,0,0.2
61,-5.2,82,0.8,152,-7.7,0,0.5,0.5
78,-5.6,75,1.7,1982,-9.3,0,0,0.8
63,-5.7,72,1.2,1925,-9.9,0,0,0.8
40,-6.1,70,1.1,2000,-10.6,0,0.3,0.8
31,-6.6,72,2.2,2000,-10.8,0,0,0.8
39,-7.3,75,1.6,2000,-10.9,0,0,0.8
84,-7.7,74,1.1,2000,-11.5,0,0,0.8
158,-8,70,1.8,2000,-12.5,0,0,0.7
387,-7.9,67,2.6,1896,-12.9,0,0,0.7
225,-7.7,62,3.6,1637,-13.7,0.13,0,0.7
150,-6.9,53,3.2,1576,-14.8,0.52,0,0.6
168,-6.4,49,4.5,1759,-15.3,0.86,0,0.5
217,-5.6,44,4.5,1830,-15.9,1.1,0,0.5
207,-5.1,43,4.7,1901,-15.7,1.18,0,0.4
177,-5.3,37,5.3,2000,-17.7,1.05,0,0.3
193,-5.3,33,4.8,2000,-19,0.99,0,0.3
196,-5.4,30,3.9,2000,-20.2,0.69,0,0.2
266,-6.5,34,4,2000,-19.8,0.31,0,0
437,-7.8,32,4.5,2000,-21.6,0.02,0,0
259,-8.5,35,2.9,2000,-21.2,0,0,0
207,-8.9,41,2.3,2000,-19.7,0,0,0
214,-9.4,47,2,2000,-18.6,0,0,0
165,-9.7,51,2.8,2000,-17.9,0,0,0
139,-10.2,53,3.3,1997,-17.9,0,0,0
98,-10.3,54,2.4,1988,-17.8,0,0,0
100,-10.6,55,2.9,1987,-17.9,0,0,0
89,-10.9,57,2.7,1900,-17.7,0,0,0
38,-11.2,59,2.9,1872,-17.6,0,0,0
33,-11.5,57,2.3,1899,-18.3,0,0,0
42,-11.9,61,1.8,1759,-17.9,0,0,0
82,-12,61,2.3,1709,-18,0,0,0
203,-12.3,59,2.3,1738,-18.6,0,0,0
443,-12.6,61,1.6,1610,-18.5,0,0,0
227,-12,53,2.6,1781,-19.6,0.16,0,0
152,-11.1,46,3.7,1638,-20.4,0.48,0,0
146,-10.2,41,3.5,1629,-20.9,0.84,0,0
187,-8.6,40,2.6,1700,-19.8,1.11,0,0
178,-8.6,41,3.4,1593,-19.5,1.2,0,0
187,-7.4,38,3.3,1718,-19.3,1.15,0,0
181,-8.3,42,3.8,1745,-18.9,0.93,0,0
